timestamp,device_id,zone_id,presence_score,motion_energy,max_velocity,csi_estimated_persons,csi_breathing_bpm,csi_heart_rate,n_persons,_presence_z,_presence_threshold,camera_person_count,label
2026-03-28 17:03:52,node-2,zone-1001,0.022422,0.289687,0.1535,0,0.0,0.0,0,0.0,6.47778,0,0
2026-03-28 17:03:52,node-6,zone-1002,0.059143,0.294624,0.2261,0,0.0,0.0,0,0.0,2.399489,0,0
2026-03-28 17:03:52,node-4,zone-1004,0.044778,0.283969,0.1938,0,0.0,0.0,0,0.0,10.127671,0,0
2026-03-28 17:04:02,node-5,zone-1003,0.023255,0.289106,0.1938,0,0.0,0.0,0,0.0,14.786046,0,0
2026-03-28 17:04:02,node-1,zone-1001,0.024845,0.305098,0.0323,0,0.0,0.0,0,0.0,0.358507,0,0
2026-03-28 17:04:02,node-3,zone-1004,0.028113,0.315897,0.2342,0,0.0,0.0,0,0.0,18.529924,0,0
2026-03-28 17:04:02,node-2,zone-1001,0.022022,0.283077,0.1131,0,0.0,0.0,0,0.0,6.47778,0,0
2026-03-28 17:04:02,node-6,zone-1002,0.025098,0.306663,0.2584,0,0.0,0.0,0,0.0,2.399489,0,0
2026-03-28 17:04:02,node-4,zone-1004,0.025414,0.303876,0.2261,0,0.0,0.0,0,0.0,10.127671,0,0
2026-03-28 17:04:03,node-5,zone-1003,0.023331,0.319774,0.1938,0,0.0,0.0,0,0.0,14.786046,0,0
2026-03-28 17:04:03,node-1,zone-1001,0.024834,0.312683,0.0485,0,0.0,0.0,0,0.0,0.358507,0,0
2026-03-28 17:04:03,node-3,zone-1004,0.028268,0.310201,0.0646,0,0.0,0.0,0,0.0,18.529924,0,0
2026-03-28 17:04:03,node-2,zone-1001,0.030614,0.310569,0.2423,0,0.0,0.0,0,0.0,6.47778,0,0
2026-03-28 17:04:03,node-6,zone-1002,0.025075,0.293405,0.2261,0,0.0,0.0,0,0.0,2.399489,0,0
2026-03-28 17:04:03,node-4,zone-1004,0.02555,0.33066,0.0242,0,0.0,0.0,0,0.0,10.127671,0,0
2026-03-28 17:04:08,node-5,zone-1003,0.023003,0.292555,0.1938,0,0.0,0.0,0,0.0,14.786046,0,0
2026-03-28 17:04:08,node-1,zone-1001,0.024838,0.292222,0.0808,0,0.0,0.0,0,0.0,0.358507,0,0
2026-03-28 17:04:08,node-3,zone-1004,0.058351,0.322821,0.2423,0,0.0,0.0,0,0.0,18.529924,0,0
2026-03-28 17:04:08,node-2,zone-1001,0.022334,0.286619,0.2584,0,0.0,0.0,0,0.0,6.47778,0,0
2026-03-28 17:04:08,node-6,zone-1002,8.72794,8.72794,0.2261,0,0.0,0.0,0,19.5974,2.399489,0,0
2026-03-28 17:04:08,node-4,zone-1004,0.025793,0.298583,0.105,0,0.0,0.0,0,0.0,10.127671,0,0
2026-03-28 17:04:28,node-5,zone-1003,0.023634,0.292289,0.2342,0,0.0,0.0,0,0.0,14.786046,0,0
2026-03-28 17:04:28,node-1,zone-1001,2.917757,2.917757,0.1777,0,0.0,0.0,0,70.8589,0.358507,0,0
2026-03-28 17:04:28,node-3,zone-1004,0.057019,0.306144,0.2423,0,0.0,0.0,0,0.0,18.529924,0,0
2026-03-28 17:04:28,node-2,zone-1001,0.030084,0.283938,0.2504,0,0.0,0.0,0,0.0,6.47778,0,0
2026-03-28 17:04:28,node-6,zone-1002,0.025327,0.279264,0.2504,0,0.0,0.0,0,0.0,2.399489,0,0
2026-03-28 17:04:28,node-4,zone-1004,0.025434,0.25599,0.0565,0,0.0,0.0,0,0.0,10.127671,0,0
2026-03-28 17:04:38,node-5,zone-1003,0.023561,0.294892,0.2423,0,0.0,0.0,0,0.0,14.786046,0,0
2026-03-28 17:04:38,node-1,zone-1001,0.023889,0.270185,0.1777,0,0.0,0.0,0,0.0,0.358507,0,0
2026-03-28 17:04:38,node-3,zone-1004,0.027519,0.279394,0.1777,0,0.0,0.0,0,0.0,18.529924,0,0
2026-03-28 17:04:38,node-2,zone-1001,0.021997,0.295996,0.2584,0,0.0,0.0,0,0.0,6.47778,0,0
2026-03-28 17:04:38,node-6,zone-1002,0.025412,0.310815,0.1777,0,0.0,0.0,0,0.0,2.399489,0,0
2026-03-28 17:04:38,node-4,zone-1004,0.025583,0.306739,0.0969,0,0.0,0.0,0,0.0,10.127671,0,0
2026-03-28 17:04:39,node-5,zone-1003,0.023602,0.300163,0.2423,0,0.0,0.0,0,0.0,14.786046,0,0
2026-03-28 17:04:39,node-1,zone-1001,0.023798,0.302534,0.1777,0,0.0,0.0,0,0.0,0.358507,0,0
2026-03-28 17:04:39,node-3,zone-1004,0.027507,0.297669,0.2423,0,0.0,0.0,0,0.0,18.529924,0,0
2026-03-28 17:04:39,node-2,zone-1001,0.022154,0.291063,0.2342,0,0.0,0.0,0,0.0,6.47778,0,0
2026-03-28 17:04:39,node-6,zone-1002,1.527638,1.527638,0.2504,0,0.0,0.0,0,2.989,2.399489,0,0
2026-03-28 17:04:39,node-4,zone-1004,0.041157,0.304306,0.1535,0,0.0,0.0,0,0.0,10.127671,0,0
2026-03-28 17:04:44,node-5,zone-1003,0.023916,0.31465,0.2423,0,0.0,0.0,0,0.0,14.786046,0,0
2026-03-28 17:04:44,node-1,zone-1001,0.023842,0.277768,0.1777,0,0.0,0.0,0,0.0,0.358507,0,0
2026-03-28 17:04:44,node-3,zone-1004,0.02791,0.29581,0.1777,0,0.0,0.0,0,0.0,18.529924,0,0
2026-03-28 17:04:44,node-2,zone-1001,0.022358,0.309388,0.2342,0,0.0,0.0,0,0.0,6.47778,0,0
2026-03-28 17:04:44,node-6,zone-1002,0.025565,0.319564,0.1777,0,0.0,0.0,0,0.0,2.399489,0,0
2026-03-28 17:04:44,node-4,zone-1004,0.025788,0.310424,0.0485,0,0.0,0.0,0,0.0,10.127671,0,0
2026-03-28 17:05:04,node-5,zone-1003,0.023542,0.280197,0.1777,0,0.0,0.0,0,0.0,14.786046,2,1
2026-03-28 17:05:04,node-1,zone-1001,0.023805,0.282111,0.2584,0,0.0,0.0,0,0.0,0.358507,2,1
2026-03-28 17:05:04,node-3,zone-1004,0.028137,0.306788,0.1777,0,0.0,0.0,0,0.0,18.529924,2,1
2026-03-28 17:05:04,node-2,zone-1001,0.022161,0.294923,0.2584,0,0.0,0.0,0,0.0,6.47778,2,1
2026-03-28 17:05:04,node-6,zone-1002,0.025745,0.288231,0.2342,0,0.0,0.0,0,0.0,2.399489,2,1
2026-03-28 17:05:04,node-4,zone-1004,0.025937,0.293156,0.1858,0,0.0,0.0,0,0.0,10.127671,2,1
2026-03-28 17:05:14,node-5,zone-1003,0.022871,0.29812,0.1777,0,0.0,0.0,0,0.0,14.786046,0,0
2026-03-28 17:05:14,node-1,zone-1001,0.023427,0.304614,0.0162,0,0.0,0.0,0,0.0,0.358507,0,0
2026-03-28 17:05:14,node-3,zone-1004,0.054814,0.306039,0.1777,0,0.0,0.0,0,0.0,18.529924,0,0
2026-03-28 17:05:14,node-2,zone-1001,0.022083,0.288875,0.2584,0,0.0,0.0,0,0.0,6.47778,0,0
2026-03-28 17:05:14,node-6,zone-1002,0.025719,0.290703,0.2584,0,0.0,0.0,0,0.0,2.399489,0,0
2026-03-28 17:05:14,node-4,zone-1004,0.038984,0.267766,0.2504,0,0.0,0.0,0,0.0,10.127671,0,0
2026-03-28 17:05:15,node-5,zone-1003,0.022786,0.274951,0.2584,0,0.0,0.0,0,0.0,14.786046,0,0
2026-03-28 17:05:15,node-1,zone-1001,0.023472,0.291779,0.0162,0,0.0,0.0,0,0.0,0.358507,0,0
2026-03-28 17:05:15,node-3,zone-1004,0.028173,0.283026,0.2584,0,0.0,0.0,0,0.0,18.529924,0,0
2026-03-28 17:05:15,node-2,zone-1001,0.029454,0.301734,0.2584,0,0.0,0.0,0,0.0,6.47778,0,0
2026-03-28 17:05:15,node-6,zone-1002,0.025579,0.245301,0.2342,0,0.0,0.0,0,0.0,2.399489,0,0
2026-03-28 17:05:15,node-4,zone-1004,13.361444,13.361444,0.2423,0,0.0,0.0,0,6.6861,10.127671,0,0
2026-03-28 17:05:20,node-5,zone-1003,0.022896,0.300974,0.2584,0,0.0,0.0,0,0.0,14.786046,0,0
2026-03-28 17:05:20,node-1,zone-1001,0.023437,0.308478,0.2584,0,0.0,0.0,0,0.0,0.358507,0,0
2026-03-28 17:05:20,node-3,zone-1004,0.028713,0.306231,0.0888,0,0.0,0.0,0,0.0,18.529924,0,0
2026-03-28 17:05:20,node-2,zone-1001,0.022645,0.301032,0.2584,0,0.0,0.0,0,0.0,6.47778,0,0
2026-03-28 17:05:20,node-6,zone-1002,0.025451,0.298681,0.2584,0,0.0,0.0,0,0.0,2.399489,0,0
2026-03-28 17:05:20,node-4,zone-1004,2.001244,2.001244,0.2423,0,0.0,0.0,0,0.7628,10.127671,0,0
2026-03-28 17:05:40,node-5,zone-1003,0.022965,0.28829,0.2584,0,0.0,0.0,0,0.0,14.786046,0,0
2026-03-28 17:05:40,node-1,zone-1001,0.023649,0.303561,0.2181,0,0.0,0.0,0,0.0,0.358507,0,0
2026-03-28 17:05:40,node-3,zone-1004,0.028193,0.301633,0.1535,0,0.0,0.0,0,0.0,18.529924,0,0
2026-03-28 17:05:40,node-2,zone-1001,0.022014,0.290778,0.1373,0,0.0,0.0,0,0.0,6.47778,0,0
2026-03-28 17:05:40,node-6,zone-1002,0.026182,0.299194,0.2584,0,0.0,0.0,0,0.0,2.399489,0,0
2026-03-28 17:05:40,node-4,zone-1004,0.03745,0.260981,0.2423,0,0.0,0.0,0,0.0,10.127671,0,0
2026-03-28 17:05:50,node-5,zone-1003,0.022947,0.29845,0.2584,0,0.0,0.0,0,0.0,14.786046,0,0
2026-03-28 17:05:50,node-1,zone-1001,0.023612,0.313414,0.2181,0,0.0,0.0,0,0.0,0.358507,0,0
2026-03-28 17:05:50,node-3,zone-1004,0.027931,0.29673,0.2584,0,0.0,0.0,0,0.0,18.529924,0,0
2026-03-28 17:05:50,node-2,zone-1001,0.021769,0.278881,0.1454,0,0.0,0.0,0,0.0,6.47778,0,0
2026-03-28 17:05:50,node-6,zone-1002,0.027075,0.293218,0.2504,0,0.0,0.0,0,0.0,2.399489,0,0
2026-03-28 17:05:50,node-4,zone-1004,0.025735,0.307774,0.2584,0,0.0,0.0,0,0.0,10.127671,0,0
2026-03-28 17:05:52,node-5,zone-1003,0.022978,0.297779,0.2584,0,0.0,0.0,0,0.0,14.786046,0,0
2026-03-28 17:05:52,node-1,zone-1001,0.023639,0.288646,0.2181,0,0.0,0.0,0,0.0,0.358507,0,0
2026-03-28 17:05:52,node-3,zone-1004,0.027967,0.284956,0.1131,0,0.0,0.0,0,0.0,18.529924,0,0
2026-03-28 17:05:52,node-2,zone-1001,0.028645,0.26011,0.1938,0,0.0,0.0,0,0.0,6.47778,0,0
2026-03-28 17:05:52,node-6,zone-1002,0.027041,0.28712,0.2584,0,0.0,0.0,0,0.0,2.399489,0,0
2026-03-28 17:05:52,node-4,zone-1004,0.025765,0.301475,0.2584,0,0.0,0.0,0,0.0,10.127671,0,0
2026-03-28 17:05:56,node-5,zone-1003,0.022779,0.309953,0.2584,0,0.0,0.0,0,0.0,14.786046,0,0
2026-03-28 17:05:56,node-1,zone-1001,0.023501,0.299516,0.2584,0,0.0,0.0,0,0.0,0.358507,0,0
2026-03-28 17:05:56,node-3,zone-1004,0.028175,0.292591,0.2584,0,0.0,0.0,0,0.0,18.529924,0,0
2026-03-28 17:05:56,node-2,zone-1001,0.022138,0.26286,0.2261,0,0.0,0.0,0,0.0,6.47778,0,0
2026-03-28 17:05:56,node-6,zone-1002,0.027672,0.306643,0.2504,0,0.0,0.0,0,0.0,2.399489,0,0
2026-03-28 17:05:56,node-4,zone-1004,0.025894,0.29024,0.2584,0,0.0,0.0,0,0.0,10.127671,0,0
2026-03-28 17:06:16,node-5,zone-1003,0.023049,0.303706,0.2181,0,0.0,0.0,0,0.0,14.786046,0,0
2026-03-28 17:06:16,node-1,zone-1001,0.023613,0.300414,0.0888,0,0.0,0.0,0,0.0,0.358507,0,0
2026-03-28 17:06:16,node-3,zone-1004,0.028082,0.3001,0.1131,0,0.0,0.0,0,0.0,18.529924,0,0
2026-03-28 17:06:16,node-2,zone-1001,0.023026,0.276693,0.2261,0,0.0,0.0,0,0.0,6.47778,0,0
2026-03-28 17:06:16,node-6,zone-1002,0.029104,0.319639,0.1696,0,0.0,0.0,0,0.0,2.399489,0,0
2026-03-28 17:06:16,node-4,zone-1004,0.026411,0.279073,0.2584,0,0.0,0.0,0,0.0,10.127671,0,0
2026-03-28 17:06:26,node-5,zone-1003,0.023082,0.295269,0.2584,0,0.0,0.0,0,0.0,14.786046,0,0
2026-03-28 17:06:26,node-1,zone-1001,0.023721,0.312029,0.1131,0,0.0,0.0,0,0.0,0.358507,0,0
2026-03-28 17:06:26,node-3,zone-1004,0.028043,0.305857,0.0485,0,0.0,0.0,0,0.0,18.529924,0,0
2026-03-28 17:06:26,node-2,zone-1001,0.023538,0.299296,0.0808,0,0.0,0.0,0,0.0,6.47778,0,0
2026-03-28 17:06:26,node-6,zone-1002,0.030122,0.305066,0.0888,0,0.0,0.0,0,0.0,2.399489,0,0
2026-03-28 17:06:26,node-4,zone-1004,0.035121,0.314566,0.2584,0,0.0,0.0,0,0.0,10.127671,0,0
2026-03-28 17:06:28,node-5,zone-1003,0.022934,0.290339,0.2423,0,0.0,0.0,0,0.0,14.786046,0,0
2026-03-28 17:06:28,node-1,zone-1001,0.023537,0.277857,0.0323,0,0.0,0.0,0,0.0,0.358507,0,0
2026-03-28 17:06:28,node-3,zone-1004,8.740683,8.740683,0.0404,0,0.0,0.0,0,2.1505,18.529924,0,0
2026-03-28 17:06:28,node-2,zone-1001,0.028657,0.27522,0.0808,0,0.0,0.0,0,0.0,6.47778,0,0
2026-03-28 17:06:28,node-6,zone-1002,6.617714,6.617714,0.1696,0,0.0,0.0,0,14.7299,2.399489,0,0
2026-03-28 17:06:28,node-4,zone-1004,0.035053,0.307504,0.2584,0,0.0,0.0,0,0.0,10.127671,0,0
2026-03-28 17:06:33,node-5,zone-1003,0.023122,0.205156,0.2423,0,0.0,0.0,0,0.0,14.786046,0,0
2026-03-28 17:06:33,node-1,zone-1001,0.023318,0.251911,0.1454,0,0.0,0.0,0,0.0,0.358507,0,0
2026-03-28 17:06:33,node-3,zone-1004,0.027586,0.274269,0.2584,0,0.0,0.0,0,0.0,18.529924,0,0
2026-03-28 17:06:33,node-2,zone-1001,0.024249,0.243472,0.1615,0,0.0,0.0,0,0.0,6.47778,0,0
2026-03-28 17:06:33,node-6,zone-1002,0.030487,0.289342,0.2181,0,0.0,0.0,0,0.0,2.399489,0,0
2026-03-28 17:06:33,node-4,zone-1004,0.034478,0.158921,0.2504,0,0.0,0.0,0,0.0,10.127671,0,0
2026-03-28 17:06:53,node-5,zone-1003,0.023007,0.290376,0.2584,0,0.0,0.0,0,0.0,14.786046,0,0
2026-03-28 17:06:53,node-1,zone-1001,0.024192,0.30547,0.2019,0,0.0,0.0,0,0.0,0.358507,0,0
2026-03-28 17:06:53,node-3,zone-1004,0.027108,0.299731,0.2181,0,0.0,0.0,0,0.0,18.529924,0,0
2026-03-28 17:06:53,node-2,zone-1001,0.025626,0.297413,0.1615,0,0.0,0.0,0,0.0,6.47778,0,0
2026-03-28 17:06:53,node-6,zone-1002,0.031358,0.291779,0.2423,0,0.0,0.0,0,0.0,2.399489,0,0
2026-03-28 17:06:53,node-4,zone-1004,0.026928,0.315801,0.2584,0,0.0,0.0,0,0.0,10.127671,0,0
2026-03-28 17:07:02,node-5,zone-1003,0.02315,0.302065,0.2342,0,0.0,0.0,0,0.0,14.786046,0,0
2026-03-28 17:07:02,node-1,zone-1001,0.024434,0.285221,0.2019,0,0.0,0.0,0,0.0,0.358507,0,0
2026-03-28 17:07:02,node-3,zone-1004,0.049435,0.273155,0.2181,0,0.0,0.0,0,0.0,18.529924,0,0
2026-03-28 17:07:02,node-2,zone-1001,0.026026,0.267809,0.1615,0,0.0,0.0,0,0.0,6.47778,0,0
2026-03-28 17:07:02,node-6,zone-1002,0.032179,0.311918,0.2423,0,0.0,0.0,0,0.0,2.399489,0,0
2026-03-28 17:07:02,node-4,zone-1004,0.026556,0.289717,0.2584,0,0.0,0.0,0,0.0,10.127671,0,0
2026-03-28 17:07:04,node-5,zone-1003,0.023175,0.29437,0.2584,0,0.0,0.0,0,0.0,14.786046,0,0
2026-03-28 17:07:04,node-1,zone-1001,0.024453,0.293185,0.2019,0,0.0,0.0,0,0.0,0.358507,0,0
2026-03-28 17:07:04,node-3,zone-1004,0.027661,0.275249,0.0485,0,0.0,0.0,0,0.0,18.529924,0,0
2026-03-28 17:07:04,node-2,zone-1001,0.026095,0.301472,0.1615,0,0.0,0.0,0,0.0,6.47778,0,0
2026-03-28 17:07:04,node-6,zone-1002,0.032257,0.293889,0.2181,0,0.0,0.0,0,0.0,2.399489,0,0
2026-03-28 17:07:04,node-4,zone-1004,0.026697,0.307191,0.2584,0,0.0,0.0,0,0.0,10.127671,0,0
2026-03-28 17:07:09,node-5,zone-1003,0.023236,0.298611,0.2584,0,0.0,0.0,0,0.0,14.786046,0,0
2026-03-28 17:07:09,node-1,zone-1001,0.024757,0.313968,0.1938,0,0.0,0.0,0,0.0,0.358507,0,0
2026-03-28 17:07:09,node-3,zone-1004,0.027697,0.281028,0.2181,0,0.0,0.0,0,0.0,18.529924,0,0
2026-03-28 17:07:09,node-2,zone-1001,0.025771,0.293484,0.0646,0,0.0,0.0,0,0.0,6.47778,0,0
2026-03-28 17:07:09,node-6,zone-1002,0.032463,0.30565,0.2423,0,0.0,0.0,0,0.0,2.399489,0,0
2026-03-28 17:07:09,node-4,zone-1004,0.0266,0.271756,0.21,0,0.0,0.0,0,0.0,10.127671,0,0
2026-03-28 17:07:29,node-5,zone-1003,0.023416,0.316926,0.2261,0,0.0,0.0,0,0.0,14.786046,0,0
2026-03-28 17:07:29,node-1,zone-1001,0.024548,0.301944,0.0565,0,0.0,0.0,0,0.0,0.358507,0,0
2026-03-28 17:07:29,node-3,zone-1004,2.220602,2.220602,0.1373,0,0.0,0.0,0,0.2525,18.529924,0,0
2026-03-28 17:07:29,node-2,zone-1001,0.02578,0.29986,0.1211,0,0.0,0.0,0,0.0,6.47778,0,0
2026-03-28 17:07:29,node-6,zone-1002,0.032255,0.292115,0.1535,0,0.0,0.0,0,0.0,2.399489,0,0
2026-03-28 17:07:29,node-4,zone-1004,0.026538,0.289597,0.1535,0,0.0,0.0,0,0.0,10.127671,0,0
2026-03-28 17:07:39,node-5,zone-1003,0.023546,0.266127,0.2584,0,0.0,0.0,0,0.0,14.786046,0,0
2026-03-28 17:07:39,node-1,zone-1001,0.024715,0.299631,0.0565,0,0.0,0.0,0,0.0,0.358507,0,0
2026-03-28 17:07:39,node-3,zone-1004,0.027746,0.274582,0.1292,0,0.0,0.0,0,0.0,18.529924,0,0
2026-03-28 17:07:39,node-2,zone-1001,0.025897,0.294241,0.1211,0,0.0,0.0,0,0.0,6.47778,0,0
2026-03-28 17:07:39,node-6,zone-1002,0.032361,0.316536,0.2342,0,0.0,0.0,0,0.0,2.399489,0,0
2026-03-28 17:07:39,node-4,zone-1004,0.026587,0.27719,0.1858,0,0.0,0.0,0,0.0,10.127671,0,0
2026-03-28 17:07:40,node-5,zone-1003,0.023547,0.297781,0.2584,0,0.0,0.0,0,0.0,14.786046,0,0
2026-03-28 17:07:40,node-1,zone-1001,0.024816,0.309783,0.1292,0,0.0,0.0,0,0.0,0.358507,0,0
2026-03-28 17:07:40,node-3,zone-1004,0.027709,0.273461,0.0485,0,0.0,0.0,0,0.0,18.529924,0,0
2026-03-28 17:07:40,node-2,zone-1001,0.02606,0.319394,0.1211,0,0.0,0.0,0,0.0,6.47778,0,0
2026-03-28 17:07:40,node-6,zone-1002,0.032361,0.311714,0.2342,0,0.0,0.0,0,0.0,2.399489,0,0
2026-03-28 17:07:40,node-4,zone-1004,0.026444,0.284108,0.1858,0,0.0,0.0,0,0.0,10.127671,0,0
2026-03-28 17:07:45,node-5,zone-1003,0.023631,0.274686,0.2584,0,0.0,0.0,0,0.0,14.786046,0,0
2026-03-28 17:07:45,node-1,zone-1001,0.024424,0.264509,0.1211,0,0.0,0.0,0,0.0,0.358507,0,0
2026-03-28 17:07:45,node-3,zone-1004,4.579726,4.579726,0.1292,0,0.0,0.0,0,0.9392,18.529924,0,0
2026-03-28 17:07:45,node-2,zone-1001,0.030678,0.300813,0.2019,0,0.0,0.0,0,0.0,6.47778,0,0
2026-03-28 17:07:45,node-6,zone-1002,0.032255,0.293411,0.1938,0,0.0,0.0,0,0.0,2.399489,0,0
2026-03-28 17:07:45,node-4,zone-1004,0.029624,0.278747,0.1858,0,0.0,0.0,0,0.0,10.127671,0,0
2026-03-28 17:08:05,node-5,zone-1003,0.023285,0.305508,0.2584,0,0.0,0.0,0,0.0,14.786046,0,0
2026-03-28 17:08:05,node-1,zone-1001,0.024626,0.288886,0.1211,0,0.0,0.0,0,0.0,0.358507,0,0
2026-03-28 17:08:05,node-3,zone-1004,1.143215,1.143215,0.1292,0,0.0,0.0,0,0.0611,18.529924,0,0
2026-03-28 17:08:05,node-2,zone-1001,0.026465,0.291096,0.2019,0,0.0,0.0,0,0.0,6.47778,0,0
2026-03-28 17:08:05,node-6,zone-1002,0.032805,0.306348,0.2342,0,0.0,0.0,0,0.0,2.399489,0,0
2026-03-28 17:08:05,node-4,zone-1004,0.026302,0.297918,0.2584,0,0.0,0.0,0,0.0,10.127671,0,0
2026-03-28 17:08:15,node-5,zone-1003,0.023415,0.295941,0.2584,0,0.0,0.0,0,0.0,14.786046,0,0
2026-03-28 17:08:15,node-1,zone-1001,0.024831,0.292908,0.1373,0,0.0,0.0,0,0.0,0.358507,0,0
2026-03-28 17:08:15,node-3,zone-1004,0.028749,0.287431,0.1292,0,0.0,0.0,0,0.0,18.529924,0,0
2026-03-28 17:08:15,node-2,zone-1001,0.026285,0.306545,0.1938,0,0.0,0.0,0,0.0,6.47778,0,0
2026-03-28 17:08:15,node-6,zone-1002,0.032819,0.319403,0.2504,0,0.0,0.0,0,0.0,2.399489,0,0
2026-03-28 17:08:15,node-4,zone-1004,0.028644,0.286786,0.2584,0,0.0,0.0,0,0.0,10.127671,0,0
2026-03-28 17:08:16,node-5,zone-1003,0.023441,0.29396,0.2423,0,0.0,0.0,0,0.0,14.786046,0,0
2026-03-28 17:08:16,node-1,zone-1001,0.024795,0.308361,0.1211,0,0.0,0.0,0,0.0,0.358507,0,0
2026-03-28 17:08:16,node-3,zone-1004,0.028518,0.298517,0.1292,0,0.0,0.0,0,0.0,18.529924,0,0
2026-03-28 17:08:16,node-2,zone-1001,0.026163,0.265972,0.2019,0,0.0,0.0,0,0.0,6.47778,0,0
2026-03-28 17:08:16,node-6,zone-1002,0.032843,0.310702,0.2584,0,0.0,0.0,0,0.0,2.399489,0,0
2026-03-28 17:08:16,node-4,zone-1004,0.026315,0.274148,0.1858,0,0.0,0.0,0,0.0,10.127671,0,0
2026-03-28 17:08:21,node-5,zone-1003,0.023472,0.327344,0.0969,0,0.0,0.0,0,0.0,14.786046,0,0
2026-03-28 17:08:21,node-1,zone-1001,0.024828,0.300077,0.1211,0,0.0,0.0,0,0.0,0.358507,0,0
2026-03-28 17:08:21,node-3,zone-1004,0.029137,0.268618,0.0808,0,0.0,0.0,0,0.0,18.529924,0,0
2026-03-28 17:08:21,node-2,zone-1001,0.026255,0.279764,0.1938,0,0.0,0.0,0,0.0,6.47778,0,0
2026-03-28 17:08:21,node-6,zone-1002,0.032726,0.310176,0.2584,0,0.0,0.0,0,0.0,2.399489,0,0
2026-03-28 17:08:21,node-4,zone-1004,0.026438,0.309421,0.2584,0,0.0,0.0,0,0.0,10.127671,0,0
2026-03-28 17:08:41,node-5,zone-1003,0.023665,0.318668,0.2584,0,0.0,0.0,0,0.0,14.786046,0,0
2026-03-28 17:08:41,node-1,zone-1001,0.024705,0.297255,0.0565,0,0.0,0.0,0,0.0,0.358507,0,0
2026-03-28 17:08:41,node-3,zone-1004,0.029392,0.286497,0.0808,0,0.0,0.0,0,0.0,18.529924,0,0
2026-03-28 17:08:41,node-2,zone-1001,0.026127,0.282864,0.1454,0,0.0,0.0,0,0.0,6.47778,0,0
2026-03-28 17:08:41,node-6,zone-1002,0.0324,0.303962,0.2584,0,0.0,0.0,0,0.0,2.399489,0,0
2026-03-28 17:08:41,node-4,zone-1004,0.026989,0.322718,0.1777,0,0.0,0.0,0,0.0,10.127671,0,0
2026-03-28 17:08:51,node-5,zone-1003,0.023614,0.297931,0.2504,0,0.0,0.0,0,0.0,14.786046,0,0
2026-03-28 17:08:51,node-1,zone-1001,0.02491,0.318241,0.1938,0,0.0,0.0,0,0.0,0.358507,0,0
2026-03-28 17:08:51,node-3,zone-1004,0.043549,0.295281,0.0808,0,0.0,0.0,0,0.0,18.529924,0,0
2026-03-28 17:08:51,node-2,zone-1001,0.026617,0.302078,0.0969,0,0.0,0.0,0,0.0,6.47778,0,0
2026-03-28 17:08:51,node-6,zone-1002,0.032217,0.299154,0.2584,0,0.0,0.0,0,0.0,2.399489,0,0
2026-03-28 17:08:51,node-4,zone-1004,0.026873,0.280175,0.1777,0,0.0,0.0,0,0.0,10.127671,0,0
2026-03-28 17:08:52,node-5,zone-1003,0.023654,0.280133,0.2504,0,0.0,0.0,0,0.0,14.786046,0,0
2026-03-28 17:08:52,node-1,zone-1001,0.02493,0.320405,0.1938,0,0.0,0.0,0,0.0,0.358507,0,0
2026-03-28 17:08:52,node-3,zone-1004,0.043243,0.268636,0.0808,0,0.0,0.0,0,0.0,18.529924,0,0
2026-03-28 17:08:52,node-2,zone-1001,0.026746,0.299011,0.1615,0,0.0,0.0,0,0.0,6.47778,0,0
2026-03-28 17:08:52,node-6,zone-1002,0.032263,0.287307,0.2584,0,0.0,0.0,0,0.0,2.399489,0,0
2026-03-28 17:08:52,node-4,zone-1004,0.028051,0.304026,0.1777,0,0.0,0.0,0,0.0,10.127671,0,0
2026-03-28 17:08:57,node-5,zone-1003,0.023743,0.307877,0.2584,0,0.0,0.0,0,0.0,14.786046,0,0
2026-03-28 17:08:57,node-1,zone-1001,0.024745,0.301901,0.0323,0,0.0,0.0,0,0.0,0.358507,0,0
2026-03-28 17:08:57,node-3,zone-1004,0.029436,0.276809,0.0808,0,0.0,0.0,0,0.0,18.529924,0,0
2026-03-28 17:08:57,node-2,zone-1001,0.027055,0.303797,0.1615,0,0.0,0.0,0,0.0,6.47778,0,0
2026-03-28 17:08:57,node-6,zone-1002,0.032064,0.293779,0.2584,0,0.0,0.0,0,0.0,2.399489,0,0
2026-03-28 17:08:57,node-4,zone-1004,0.02681,0.29693,0.2342,0,0.0,0.0,0,0.0,10.127671,0,0
2026-03-28 17:09:17,node-5,zone-1003,0.023917,0.288329,0.0888,0,0.0,0.0,0,0.0,14.786046,0,0
2026-03-28 17:09:17,node-1,zone-1001,0.024977,0.271764,0.0404,0,0.0,0.0,0,0.0,0.358507,0,0
2026-03-28 17:09:17,node-3,zone-1004,0.042329,0.29605,0.0646,0,0.0,0.0,0,0.0,18.529924,0,0
2026-03-28 17:09:17,node-2,zone-1001,0.027053,0.300079,0.2584,0,0.0,0.0,0,0.0,6.47778,0,0
2026-03-28 17:09:17,node-6,zone-1002,0.032125,0.30168,0.2584,0,0.0,0.0,0,0.0,2.399489,0,0
2026-03-28 17:09:17,node-4,zone-1004,0.027086,0.276764,0.1696,0,0.0,0.0,0,0.0,10.127671,0,0
2026-03-28 17:09:27,node-5,zone-1003,0.024168,0.30023,0.0969,0,0.0,0.0,0,0.0,14.786046,0,0
